-3228,-7828,10592
-6628,-14500,3756
-1772,-11512,11236
8792,-9332,16752
-2900,4076,18584
-8820,7264,16156
772,5124,16904
1056,4192,18332
-2560,3752,16000
-3416,5540,15244
-384,8720,16756
-4328,7448,16796
-3864,4452,15544
-3240,3428,15716
-3748,2332,17452
-5652,1052,16608
-6772,2692,18012
-7176,4088,19232
-9736,4464,19344
-10868,6360,19816
-8364,6780,21664
-7864,3500,20920
-7052,1228,17596
-5284,-896,15808
-3388,-3628,11424
-2784,-5696,8252
-844,-5408,7164
-1840,-6152,7272
-1892,-8100,7816
-1332,-5196,10108
-4440,-2504,12308
-4644,-1596,14864
-6752,-272,20156
-6808,1848,24800
-6008,7060,30888
-6164,8116,32767
-4632,4852,32767
-2984,3868,31936
-2372,6580,27288
-1872,7824,22196
-344,8416,18888
-88,9732,15916
-564,10272,11448
148,11232,8824
-1068,10620,4720
-2600,8156,1996
-2760,7456,1288
-3572,9408,1740
-4188,10320,1320
-5056,10544,592
-7088,6440,-620
-6388,1276,-1452
-3592,-368,-2332
-4084,-808,-2932
-4196,-5588,-5308
-4176,-11328,-5868
-2696,-9816,-2592
-10112,-7476,8092
-5272,-9852,5052
-8640,-14360,5932
-11272,-14928,11328
-12604,-6352,21432
-15400,620,27332
-15840,-9100,24476
-13332,-6552,25740
-11324,-3452,25112
-11300,-4708,19644
-13160,-6596,14168
-11060,-6348,10316
-7708,-4752,6020
-3384,-6824,11752
